den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
04.12.2023;14;28,353;124,561;76,457;-48,104;-0,083;23365,14;-101908,8;0;2118,51;1027,29;0;2974,64;1840,06;2134,1
04.12.2023;15;-61,874;220,832;79,479;-141,353;-0,09;236472,95;-314821,14;4287,8;3664,77;3733,52;3986,6;3295,57;4287,8;2134,1
04.12.2023;16;21,902;147,696;84,799;-62,897;-0,055;-52485,33;-154626,05;-76,65;2355,06;2365,73;0;3080,53;-76,65;2134,1
04.12.2023;17;-16,401;153,801;68,7;-85,101;-0,063;87246,52;-116645,89;3552,17;2702,29;3206,7;3073,9;3552,17;3164,1;2134,1
04.12.2023;18;-6,619;165,523;79,452;-86,071;-0,089;15515,99;-57275,59;3656,7;3240,45;3171,52;3538,5;3656,7;3547,8;2134,1
04.12.2023;19;-44,898;124,3;39,701;-84,599;-0,033;139689,03;-181257,27;3460,33;2808,07;2968,97;3213,4;3413,82;3460,33;2134,1
04.12.2023;20;-19,545;131,793;56,124;-75,669;-0,078;83663,96;-94729,58;3783,1;3412,69;3636,86;3783,1;3429,18;3718,69;2134,1
04.12.2023;21;33,103;133,935;83,519;-50,416;-0,067;1278,92;-105331,12;0;2089,24;1245,85;0;2568,17;46,83;2134,1
04.12.2023;22;62,887;163,081;112,984;-50,097;-0,047;50782,64;-101144,17;-287,8;1369,89;157,94;-287,8;2426,24;299,69;2134,1
04.12.2023;23;67,029;169,023;118,026;-50,997;-0,088;190085,57;-249316,31;-2780;-1545,11;-2278,15;-2780;2284,17;-2562,4;2134,1
04.12.2023;24;45,791;194,757;120,274;-74,483;-0,046;155896,55;-126976,02;-1522,2;-753,26;-1762,65;-1522,2;2030,53;-1495,86;2134,1
05.12.2023;1;1,713;220,551;111,132;-109,419;-0,063;21111,59;-171105,05;0;1563,76;1349,68;0;1572,52;384,7;2254,2
05.12.2023;2;-88,901;132,317;21,708;-110,609;-0,077;94829,94;-246135,52;2469,2;1242,87;1101,26;2469,2;1728,3;2381,75;2254,2
05.12.2023;3;-11,628;137,11;62,741;-74,369;-0,102;33026,47;-129572,31;2754,3;1199,57;1456,09;2754,3;2020,48;1556,85;2254,2
05.12.2023;4;-6,131;155,781;74,825;-80,956;-0,08;40649,68;-44084,29;2635,72;2262,52;2593,29;2602;2058,3;2635,72;2254,2
05.12.2023;5;13,659;142,935;78,297;-64,638;-0,094;47551,61;-106206,65;-682,2;816,74;66,93;-634,4;1581,87;-682,2;2254,2
05.12.2023;6;47,553;230,897;139,225;-91,672;-0,066;219834,29;-33937,69;-135,23;164,83;-1470,45;0;1815,04;-135,23;2254,2
05.12.2023;7;22,309;280,721;151,515;-129,206;-0,086;472432,66;-695569,99;-3641,9;1112,7;-2169,19;-3641,9;2172,82;758,01;2254,2
05.12.2023;8;38,411;274,941;156,676;-118,265;-0,075;-55566,54;-200252,21;0;1693,25;1632,78;0;2770,72;1352,36;2254,2
05.12.2023;9;46,814;277,716;162,265;-115,451;-0,054;53577,91;-122112,52;0;1057,7;422,36;0;2937,9;644,25;2412,6
05.12.2023;10;-30,83;231,218;100,194;-131,024;-0,079;123145,15;-291228,94;5056,76;3706,09;3773,91;4887,2;3446,63;5056,76;2412,6
05.12.2023;11;-19,589;156,611;68,511;-88,1;-0,075;140863,8;-164038,58;5294,43;4413,9;5031,37;5226,4;3589,5;5294,43;2412,6
05.12.2023;12;118,938;212,532;165,735;-46,797;-0,072;-401788,74;182626,93;2051,2;3361,94;3373,56;2051,2;3140,81;2868,81;2400,5
05.12.2023;13;77,946;208,664;143,305;-65,359;-0,063;-304581,62;108768,83;2468,58;3748,39;3834,98;2526,7;3034,71;2468,58;2339,5
05.12.2023;14;-4,163;199,705;97,771;-101,934;-0,061;115327;-178242,89;6140,69;4579,09;5523,46;6117,8;3280,88;6140,69;2339,5
05.12.2023;15;139,032;227,792;183,412;-44,38;-0,099;-452655,4;-144265,17;0;3250,68;3254,53;0;3019,32;2461,18;2412,6
05.12.2023;16;208,019;304,229;256,124;-48,105;-0,049;-671474,89;451899,92;2369,33;3220,92;3226,62;2399,7;2868,08;2369,33;2376,1
05.12.2023;17;92,985;230,413;161,699;-68,714;-0,06;-3683,95;-399687,74;-2424,64;110,98;69,94;-2099,2;2931,69;-2424,64;2412,6
05.12.2023;18;159,598;237,012;198,305;-38,707;-0,075;-471330,76;-114080,36;0;2947,28;2952,07;0;3193,97;2146,2;2412,6
05.12.2023;19;124,474;219,284;171,879;-47,405;-0,063;-284112,52;-108595,84;0;2290,81;2284,79;0;3288,87;1744,94;2412,6
05.12.2023;20;82,031;161,759;121,895;-39,864;-0,063;-288313,22;-137408,81;0;3446,94;3492,53;0;3180,25;2147,49;2412,6
05.12.2023;21;47,278;121,746;84,512;-37,234;-0,077;-27611,09;-66371,46;0;1782,55;1112,06;0;2964,99;1235,52;2303
05.12.2023;22;26,223;106,457;66,34;-40,117;-0,052;-61758,99;-118657,38;-91,78;2806,01;2627,79;0;2741,7;-91,78;2254,2
05.12.2023;23;51,815;120,593;86,204;-34,389;-0,084;-104185;48951,66;1534,3;2422,61;2175,02;1534,3;2399,76;1873,74;2254,2
05.12.2023;24;106,672;156,806;131,739;-25,067;-0,069;-220903,55;-58217,6;0;2322,48;2118,74;0;2402,08;1764,84;2254,2
06.12.2023;1;-4,957;125,497;60,27;-65,227;-0,068;-4306,36;-173593,21;3908,6;1349,81;1181,2;3908,6;2458,6;3865,16;2228,9
06.12.2023;2;-3,358;110,334;53,488;-56,846;-0,059;10306,38;-50360,25;3242,8;2504,86;2538,19;3242,8;2670,98;2456,16;2228,9
06.12.2023;3;78,417;155,773;117,095;-38,678;-0,083;-181386,32;-89955,74;0;2325,76;2317,28;0;2083,88;1706,24;2228,9
06.12.2023;4;46,146;146,248;96,197;-50,051;-0,07;-100092,26;-108434,49;0;2166,48;2167,7;0;1978,5;1232,88;2228,9
06.12.2023;5;-2,025;97,375;47,675;-49,7;-0,071;28850,94;-28904,19;3593,53;3139,89;3592,45;3582,4;2478,81;3593,53;2228,9
06.12.2023;6;-2,808;113,158;55,175;-57,983;-0,045;141333,49;-20683,27;3601,44;3409,86;5682,22;3586;2553,8;3601,44;2228,9
06.12.2023;7;6,264;91,606;48,935;-42,671;-0,037;-5749,62;-110537,51;0;2590,46;2376,35;0;2410,91;2373,87;2228,9
06.12.2023;8;-19,721;88,227;34,253;-53,974;-0,081;63529,55;-100781,75;3992,4;3348,73;3302,21;3992,4;3524,76;3980,26;2362,9
06.12.2023;9;34,844;146,84;90,842;-55,998;-0,085;-117803,53;-188425,99;0;3364,87;3371,01;0;3854,01;3165,64;2411,6
06.12.2023;10;33,735;134,047;83,891;-50,156;-0,066;-118321,93;-173390,79;0;3457,03;3477,28;0;3711,98;2738,82;2411,6
06.12.2023;11;11,704;119,49;65,597;-53,893;-0,078;-1150,22;-163371,77;0;3031,41;2508,07;0;3373,83;2778,43;2411,6
06.12.2023;12;-92,577;202,901;55,162;-147,739;-0,055;355724,14;-456678,99;4525,17;3840,78;3841,83;4016;3820,4;4525,17;2411,6
06.12.2023;13;-33,829;205,499;85,835;-119,664;-0,099;133829,34;-171248,81;4211,35;3876,02;3898,64;4025,3;3807,67;4211,35;2411,6
06.12.2023;14;-9,067;182,591;86,762;-95,829;-0,097;1718957,62;-1718956,71;68009,68;55304,66;68009,68;210563,9;3549,12;210613,76;2411,6
06.12.2023;15;-6,366;172,558;83,096;-89,462;-0,091;58702,27;-62457,01;4314,11;3892,99;4272,13;4290;3650,63;4314,11;2411,6
06.12.2023;16;12,721;108,679;60,7;-47,979;-0,067;-5783,81;-37081,22;1837;3096,92;2543,17;1837;3361,79;2726,87;2411,6
06.12.2023;17;-38,17;134,396;48,113;-86,283;-0,048;214181,03;-207111,67;4829,53;4356,3;4911,46;4619,6;4454,38;4829,53;2411,6
06.12.2023;18;-24,864;153,808;64,472;-89,336;-0,066;122682,97;-175475,74;4995,35;4200,1;4404,4;4858,6;4452,76;4995,35;2411,6
06.12.2023;19;-19,379;159,085;69,853;-89,232;-0,052;56348,5;-170560,59;4264,92;3006,41;2984,97;3586,3;4264,92;3305,98;2411,6
06.12.2023;20;14,402;125,466;69,934;-55,532;-0,045;-23839,53;-137534,43;0;2476,67;2307,51;0;3553,08;2343,69;2411,6
06.12.2023;21;-4,475;97,019;46,272;-50,747;-0,054;71323,49;-44654,03;3988,01;3408,66;4513,54;3963,4;3848,11;3988,01;2314,2
06.12.2023;22;-2,11;97,256;47,573;-49,683;-0,05;208623,55;-16269,71;3979,1;3813,59;7850,72;3967,5;3275,61;3979,1;2228,9
06.12.2023;23;16,969;116,941;66,955;-49,986;-0,07;7951,62;-91399,4;0;1828,5;1246,32;0;2409,02;1665,3;2228,9
06.12.2023;24;-24,44;192,1;83,83;-108,27;-0,068;667080,46;-141134,27;3852,5;3292,09;8710,22;3852,5;2991,23;3782,12;2228,9
07.12.2023;1;-15,173;122,529;53,678;-68,851;-0,066;79734,72;-116791,22;3103,95;1805,56;2565,73;3020,5;2781,48;3103,95;2204,1
07.12.2023;2;7,837;114,317;61,077;-53,24;-0,087;92699,94;-37449,49;-298,02;361,52;-1202,62;-270,6;2154,3;-298,02;2204,1
07.12.2023;3;32,019;101,855;66,937;-34,918;-0,079;-51141,52;-58690,87;0;1680,82;1640,83;0;2156,2;1429,33;2204,1
07.12.2023;4;22,267;138,147;80,207;-57,94;-0,101;-45218,23;-133861,09;0;2310,34;2232,71;0;2061,58;1798,16;2204,1
07.12.2023;5;37,96;106,178;72,069;-34,109;-0,093;-38465,91;-53901,08;0;1580,26;1281,64;0;2050,62;1078,34;2204,1
07.12.2023;6;26,404;126,088;76,246;-49,842;-0,069;20646,62;-63010,75;0;1264,21;555,62;0;2261,74;920,48;2204,1
07.12.2023;7;20,689;182,893;101,791;-81,102;-0,086;10655949,57;-7210132,41;-133698,11;-78902,27;-167549,99;-133625,7;2703,72;-133698,11;2204,1
07.12.2023;8;-4,244;222,61;109,183;-113,427;-0,079;-22964,3;-170211,96;4249,5;2855,72;2546,41;4249,5;3940,99;3941,14;2325,9
07.12.2023;9;-17,539;198,669;90,565;-108,104;-0,078;132282,31;-191128,47;4403,76;3146,2;3859,41;4215,4;4403,76;3863,46;2557,3
07.12.2023;10;-42,648;189,746;73,549;-116,197;-0,053;135547,34;-224508,55;3894,06;3099,56;3128,45;3581,7;3894,06;3575,56;2411,2
07.12.2023;11;-83,416;196,456;56,52;-139,936;-0,063;348255,32;-439368,48;4799,58;4109,44;4148,47;4340,8;3660,63;4799,58;2350,3
07.12.2023;12;-90,325;264,373;87,024;-177,349;-0,069;255933,91;-477524,31;4166,7;3004,18;2917,24;4166,7;3564,09;3702,88;2411,2
07.12.2023;13;-59,035;265,905;103,435;-162,47;-0,087;147236,72;-401946,63;3959,9;2334,01;2392,16;3959,9;3729,99;3318,89;2423,3
07.12.2023;14;-41,146;248,93;103,892;-145,038;-0,087;197387,49;-254538,8;4154,5;3349,84;3760,45;4154,5;3461,08;3863,7;2374,6
07.12.2023;15;-119,344;274,07;77,363;-196,707;-0,071;917679,48;-2008643,91;13007,59;7109,86;7461,45;12351,2;3589,21;13007,59;2374,6
07.12.2023;16;46,539;125,031;85,785;-39,246;-0,073;-78020,92;-71817,43;0;1829,93;1746,67;0;3205,56;165,91;2374,6
07.12.2023;17;64,538;135,358;99,948;-35,41;-0,052;-124620,45;-68898,65;0;1945,74;1936,19;0;3528,96;762,91;2374,6
07.12.2023;18;27,987;182,127;105,057;-77,07;-0,068;23259,17;-69779,17;0;905,4;442,8;0;3072,22;396,74;2362,4
07.12.2023;19;120,649;170,989;145,819;-25,17;-0,061;-218222,49;-45187,44;0;1795,29;1806,41;0;3216,64;747,72;2301,6
07.12.2023;20;63,907;134,449;99,178;-35,271;-0,082;-162574,06;-88701,27;0;2514,85;2533,57;0;2835,67;1696,72;2204,1
07.12.2023;21;18,236;144,898;81,567;-63,331;-0,063;67895,8;-90002,85;0;1421,15;271,02;0;2631,83;779,57;2204,1
07.12.2023;22;55,634;129,316;92,475;-36,841;-0,089;-53508,47;-72393,67;0;1965,03;1361,47;0;2543,69;1138,98;2204,1
07.12.2023;23;68,879;129,053;98,966;-30,087;-0,067;-157099,25;-70611,78;0;2346,92;2300,9;0;2444,11;2031,72;2204,1
07.12.2023;24;77,668;121,354;99,511;-21,843;-0,103;-40693,59;-58593,17;-391,1;900,72;606,64;-391,1;2083,36;-250,83;2204,1
08.12.2023;1;51,589;139,545;95,567;-43,978;-0,093;-60078,28;-70407,89;0;1600,98;1365,38;0;2273,11;696,73;2143,2
08.12.2023;2;51,766;148,812;100,289;-48,523;-0,071;-119293,21;-117410,61;0;2419,69;2360,21;0;1929,56;2149,81;2143,2
08.12.2023;3;70,738;104,812;87,775;-17,037;-0,109;-83546,52;-20884,8;0;1225,85;1189,76;0;1844,72;350,11;2143,2
08.12.2023;4;17,711;89,317;53,514;-35,803;-0,076;-32223,88;-64455,06;0;1800,27;1806,61;0;1747,02;1948,31;2143,2
08.12.2023;5;35,586;96,686;66,136;-30,55;-0,084;-120934,27;-939,41;1553,1;3392,97;3395,87;1553,1;1842,31;2621,44;2143,2
08.12.2023;6;-1,934;202,674;100,37;-102,304;-0,085;112570,31;-102032,97;3623,93;2677,19;3726,93;3613,3;2562,55;3623,93;2143,2
08.12.2023;7;-36,495;295,045;129,275;-165,77;-0,084;493611,13;-302719,8;5054,4;4139,61;6205,94;5054,4;3025,39;4738,32;2143,2
08.12.2023;8;-47,617;318,261;135,322;-182,939;-0,053;196544,87;-266973,38;3811,89;3180,34;3426,9;3560,7;3180,13;3811,89;2143,2
08.12.2023;9;-27,342;268,346;120,502;-147,844;-0,039;88512,62;-229783,98;3533,7;2428,61;2578,15;3533,7;3214,05;2673,08;2143,2
08.12.2023;10;-76,852;298,538;110,843;-187,695;-0,062;156026,63;-513740,8;3939,78;2036,54;2033,95;3517,1;3243,14;3939,78;2143,2
08.12.2023;11;31,356;248,34;139,848;-108,492;-0,052;-67537,38;-325052,52;-109,74;2854,64;2697,52;0;2715,83;-109,74;2143,2
08.12.2023;12;9,868;206,27;108,069;-98,201;-0,074;-29272,26;-57840,24;2381,2;3209,48;3187,28;2381,2;2663,86;2677,86;2143,2
08.12.2023;13;15,502;203,04;109,271;-93,769;-0,065;-24045,51;-199486,04;0;2127,42;2045,66;0;2672,39;1813,24;2143,2
08.12.2023;14;30,204;217,094;123,649;-93,445;-0,043;-674,74;-165879,82;0;1775,16;1346,99;0;2642,23;976,88;2143,2
08.12.2023;15;-111,594;315,944;102,175;-213,769;-0,08;3940244,46;-3940243,3;31455,05;27246,11;31455,05;54190,9;3207,68;54804,66;2143,2
08.12.2023;16;-77,223;240,427;81,602;-158,825;-0,057;757981,62;-1518061,02;13996,02;8637,74;9210,37;13571,3;3590,63;13996,02;2143,2
08.12.2023;17;11,191;211,889;111,54;-100,349;-0,093;6254,46;-277243,21;0;2762,79;2429,52;0;3274,05;2532,73;2143,2
08.12.2023;18;64,224;182,222;123,223;-58,999;-0,05;-155206,76;-147232,59;0;2495,51;2454,4;0;3262,38;1425,51;2143,2
08.12.2023;19;51,554;169,488;110,521;-58,967;-0,062;-45797,84;-81266,55;0;1378,17;1149,68;0;3132,08;663,66;2143,2
08.12.2023;20;71,859;175,863;123,861;-52,002;-0,04;-125319,21;-91417,95;0;1757,97;1749,84;0;2665,8;1228,29;2143,2
08.12.2023;21;34,324;134,862;84,593;-50,269;-0,079;-7715,62;-63505,83;0;1263,32;841,93;0;2457,58;956,36;2143,2
08.12.2023;22;44,478;115,096;79,787;-35,309;-0,048;2336600,54;-38932,76;0;1102,63;-28797,52;0;2355,76;520,62;2143,2
08.12.2023;23;26,143;131,137;78,64;-52,497;-0,03;38106,04;-120973,85;-1534,8;5,28;-481,03;-1443,3;2138,71;-1534,8;2143,2
08.12.2023;24;31,329;145,863;88,596;-57,267;-0,08;155365,03;-37055,96;-391,95;40,7;-1727,32;-330,5;1872,66;-391,95;2143,2
09.12.2023;1;-24,032;175,102;75,535;-99,567;-0,077;236244,98;-109110,91;3340,67;2959,02;4617,53;3208,5;2246,35;3340,67;2216,3
09.12.2023;2;-28,877;114,717;42,92;-71,797;-0,091;113939,91;-114988,13;3608,92;3357,91;3594,32;3450,1;2270,38;3608,92;2216,3
09.12.2023;3;22,397;111,247;66,822;-44,425;-0,081;-32444,71;-69895,62;0;1573,34;1531,53;0;1605,33;1118,41;2216,3
09.12.2023;4;16,17;124,966;70,568;-54,398;-0,067;-28885,5;-104653,59;0;1923,85;1892,34;0;1489,02;864;2216,3
09.12.2023;5;1,855;111,553;56,704;-54,849;-0,094;-290,73;-124426,05;0;2268,52;2199,43;0;802,4;2738,3;2216,3
09.12.2023;6;4,903;134,885;69,894;-64,991;-0,065;-24860,64;-151757,88;0;2335,06;2526,94;0;1606,42;2673,53;2216,3
09.12.2023;7;35,17;124,066;79,618;-44,448;-0,08;-36597,73;-50555,59;0;1137,41;1094,64;0;1807,54;729,3;2216,3
09.12.2023;8;15,502;135,238;75,37;-59,868;-0,073;-10364,31;-129227,47;0;2158,54;1852,08;0;1942,52;1355,64;2216,3
09.12.2023;9;-32,081;122,801;45,36;-77,441;-0,072;1285375,61;-1285375,09;30105,72;23060,89;30105,72;39124,6;3129,13;39301,04;2216,3
09.12.2023;10;-25,321;95,243;34,961;-60,282;-0,072;162757,51;-297869,3;7394,16;4229,44;5152,83;7254,9;3024,17;7394,16;2216,3
09.12.2023;11;15,605;144,811;80,208;-64,603;-0,061;-14377,45;-104930,13;0;1624,23;1487,47;0;2510,35;354,28;2216,3
09.12.2023;12;32,64;215,21;123,925;-91,285;-0,055;-77515,85;-225343,41;0;2468,57;2443,89;0;2578,44;2208,76;2216,3
09.12.2023;13;50,108;194,13;122,119;-72,011;-0,06;-117469,86;-170159,83;0;2362,97;2355,32;0;2531,22;2029,52;2216,3
09.12.2023;14;-13,466;172,716;79,625;-93,091;-0,068;110814,83;-107480,27;5030,76;4531,72;5066,58;4956,7;3495,12;5030,76;2216,3
09.12.2023;15;-46,043;171,613;62,785;-108,828;-0,078;168258,48;-240530,44;4293,93;3611,84;3629,83;4040,7;2876,27;4293,93;2216,3
09.12.2023;16;38,675;143,977;91,326;-52,651;-0,081;-102758,78;-143944,14;0;2733,93;2701,34;0;2498,15;2079,03;2216,3
09.12.2023;17;8,012;113,34;60,676;-52,664;-0,068;7780,66;-111513,38;0;2117,45;1709,61;0;3108,02;1254,75;2216,3
09.12.2023;18;20,828;128,726;74,777;-53,949;-0,089;-7715,75;-106080,99;0;1966,32;1521,81;0;3168,78;1165,1;2216,3
09.12.2023;19;38,699;108,631;73,665;-34,966;-0,096;-88042,59;-86848,55;0;2483,8;2374,14;0;3299,15;1877,25;2228,5
09.12.2023;20;28,397;113,533;70,965;-42,568;-0,071;-45024,45;-72200,86;0;1696,13;1651,87;0;2461,28;1279,11;2216,3
09.12.2023;21;-21,958;163,7;70,871;-92,829;-0,091;2060036,67;-2060035,75;41815,28;25703,53;41815,28;48616,7;2639,35;48737,46;2216,3
09.12.2023;22;-6,502;145,614;69,556;-76,058;-0,062;87254,54;-232357,66;7148,2;4475,82;5240,4;7148,2;2382,23;3238,66;2216,3
09.12.2023;23;-21,392;102,358;40,483;-61,875;-0,07;106854,44;-92335,77;3859,8;3618,54;4094,44;3859,8;2047,32;3852,25;2216,3
09.12.2023;24;-6,804;76,308;34,752;-41,556;-0,098;256124,25;-35244,81;3255,22;2878,37;8570,44;3217,8;1669,85;3255,22;2216,3
10.12.2023;1;-45,19;106,132;30,471;-75,661;-0,08;118179,92;-188232,82;3380,34;2216,11;2454,46;3131,8;1407,4;3380,34;2045,8
10.12.2023;2;-40,669;94,863;27,097;-67,766;-0,092;336619,57;-216064,52;4696,9;3772,58;6475,89;4696,9;1323,56;3955,07;2045,8
10.12.2023;3;-27,651;153,335;62,842;-90,493;-0,102;89620,89;-169370,28;3776,08;2742,41;2894,8;3624;1017,57;3776,08;2045,8
10.12.2023;4;22,719;151,421;87,07;-64,351;-0,059;-25131,77;-92220,77;0;1433,09;1347,79;0;263,26;885,48;2045,8
10.12.2023;5;19,154;145,884;82,519;-63,365;-0,103;-38521,61;-130018;0;2051,89;2042,43;0;491,6;1959,26;2045,8
10.12.2023;6;36,579;143,953;90,266;-53,687;-0,041;-92932,54;-137589,58;0;2562,81;2553,8;0;410,24;2179,17;2045,8
10.12.2023;7;38,337;154,045;96,191;-57,854;-0,06;-96288,54;-165515,08;0;2860,91;2721,7;0;707,53;2640,12;2045,8
10.12.2023;8;6,216;167,93;87,073;-80,857;-0,073;55821;-36866,58;-42,9;409,75;-260,58;-42,9;1040,92;10,64;2045,8
10.12.2023;9;50,181;119,529;84,855;-34,674;-0,072;-40475,76;-75821,98;0;2186,71;1370,54;0;1559,99;1957,16;2045,8
10.12.2023;10;3,052;201,64;102,346;-99,294;-0,069;10260,12;-47612,69;2051,2;2593,76;2416,16;2051,2;2307;2570,21;2045,8
10.12.2023;11;-50,359;217,361;83,501;-133,86;-0,081;144606,3;-213093,31;3364,97;2842,38;2853,33;3088;2884,99;3364,97;2045,8
10.12.2023;12;-164,751;432,177;133,713;-298,464;-0,082;1936942,43;-1936940,54;11201,45;10517,22;11201,45;24355;2382,21;18403,23;2045,8
10.12.2023;13;63,222;224,772;143,997;-80,775;-0,072;275954,48;-161181,66;0;1995,44;-797,05;0;2212,62;843,52;2045,8
10.12.2023;14;45,51;211,056;128,283;-82,773;-0,05;-69184,4;-135063,18;0;1631,73;1592,16;0;2092,48;161,51;2045,8
10.12.2023;15;13,568;187,234;100,401;-86,833;-0,059;-36863,64;-211280,31;0;2433,18;2471,52;0;1958,41;2555,31;2045,8
10.12.2023;16;48,051;181,485;114,768;-66,717;-0,072;-126709,7;-174755,17;0;2619,35;2626,73;0;2016,42;2208,12;2045,8
10.12.2023;17;54,027;157,777;105,902;-51,875;-0,057;-122464,39;-118865,85;0;2291,39;2278,8;0;2017,23;2073;2045,8
10.12.2023;18;29,075;185,335;107,205;-78,13;-0,029;-67883,81;-174701,02;0;2236,03;2262,81;0;2156,25;1705,33;2045,8
10.12.2023;19;7,77;178,102;92,936;-85,166;-0,058;-26053,06;-241742,83;0;2838,49;2881,5;0;2123,48;2863,3;2045,8
10.12.2023;20;76,685;161,113;118,899;-42,214;-0,07;-187077,14;-102448,31;0;2426,88;2435,05;0;1885,06;1804,9;2045,8
10.12.2023;21;87,862;150,524;119,193;-31,331;-0,074;-198253,48;-74116,92;0;2365,61;2285,12;0;1850,53;1884,48;2045,8
10.12.2023;22;39,892;105,166;72,529;-32,637;-0,083;23171,45;-59356,81;-765,82;116,82;-266,91;-626,2;1495,97;-765,82;2045,8
10.12.2023;23;12,622;110,164;61,393;-48,771;-0,062;-5427,2;-98503,91;-39,27;1970,29;1653,61;0;1437,69;-39,27;2045,8
10.12.2023;24;43,03;120,234;81,632;-38,602;-0,049;106115,47;-138081,42;-1799,8;-229;-1408,21;-1799,8;1261,06;-909,8;2045,8
11.12.2023;1;-32,322;120,86;44,269;-76,591;-0,088;66046,71;-216981,83;3849,37;1758,46;1878,7;3671,6;1465,88;3849,37;2059,7
11.12.2023;2;-135,643;174,877;19,617;-155,26;-0,083;357692,21;-568870,77;3987,93;2563,86;2627,76;3241,9;1243,72;3987,93;2059,7
11.12.2023;3;-83,405;154,939;35,767;-119,172;-0,103;184674,45;-289415,24;3086,62;2192,62;2207,71;2727,6;1077,61;3086,62;2059,7
11.12.2023;4;-50,85;165,636;57,393;-108,243;-0,082;148809,18;-252216,29;3872,27;2908,54;2916,94;3592,6;952,04;3872,27;2059,7
11.12.2023;5;8,707;134,733;71,72;-63,013;-0,079;-15183,18;-140367,12;801,36;3139,68;2970,21;2226,7;801,36;2889,12;2059,7
11.12.2023;6;41,166;200,856;121,011;-79,845;-0,076;-23208,74;-94418,3;0;1182,52;972,03;0;1342,47;429,01;2059,7
11.12.2023;7;1,144;155,232;78,188;-77,044;-0,067;6224489,84;-175828,27;0;2282,18;-77360,48;0;2011,8;1983,49;2059,7
11.12.2023;8;-64,712;230,798;83,043;-147,755;-0,069;312669,75;-864826,45;8486,91;4686,21;4749,93;8131;3343,05;8486,91;2059,7
11.12.2023;9;62,734;215,406;139,07;-76,336;-0,102;-147002,68;-177126,23;0;2320,35;2330,68;0;3042,76;1497,43;2059,7
11.12.2023;10;195,966;281,408;238,687;-42,721;-0,056;-216440,23;-129350,45;-335,38;1153,99;1113,34;0;2761,66;-335,38;2059,7
11.12.2023;11;181,566;422,01;301,788;-120,222;-0,062;-509997,14;-336110,65;0;2795,75;2803,64;0;2472,73;1825,91;2059,7
11.12.2023;12;118,199;363,059;240,629;-122,43;-0,08;-313613,76;-323648,6;0;2643,54;2648,31;0;2486,92;1860,2;2059,7
11.12.2023;13;-12,62;256,33;121,855;-134,475;-0,081;31381,66;-187524,25;3708,11;2553,23;2546,98;3638,7;2844,69;3708,11;2059,7
11.12.2023;14;-91,163;227,943;68,39;-159,553;-0,089;442924,17;-732314,66;6511,09;4482,37;4697,33;6009,7;3001,22;6511,09;2059,7
11.12.2023;15;93,732;263,724;178,728;-84,996;-0,084;-235116,12;-215203,92;0;2531,93;2519,58;0;2571,86;1715,03;2059,7
11.12.2023;16;116,73;315,736;216,233;-99,503;-0,104;-314161,72;-268152,62;0;2694,92;2692,99;0;2590,11;1499,54;2059,7
11.12.2023;17;48,813;197,677;123,245;-74,432;-0,053;-101585,62;-163325,39;0;2194,29;2149,46;0;2649,5;1761,85;2059,7
11.12.2023;18;29,062;152,512;90,787;-61,725;-0,066;-47337;-109572,98;0;1775,18;1728,33;0;2926,67;1364,68;2059,7
11.12.2023;19;67,91;169,332;118,621;-50,711;-0,064;-118962,04;-92143,91;0;1817,04;1779,66;0;2823,35;507,21;2059,7
11.12.2023;20;60,654;142,446;101,55;-40,896;-0,086;-134790,63;-91561,64;0;2238,89;2228,97;0;2685,51;1825,01;2059,7
11.12.2023;21;6,182;166,22;86,201;-80,019;-0,082;164906,5;-29416,28;-516,8;-189,11;-2088,59;-516,8;2053,77;-430,63;2059,7
11.12.2023;22;56,058;144,184;100,121;-44,063;-0,062;52250,77;-67443,25;-137,9;1217,27;13,84;0;2163,4;-137,9;2059,7
11.12.2023;23;100,826;205,892;153,359;-52,533;-0,093;5528,73;-124595,18;-787,49;72,84;-11,09;-434,6;2040,36;-787,49;2059,7
11.12.2023;24;109,127;210,123;159,625;-50,498;-0,082;-119136,43;-67779,42;0;1342,22;1170,96;0;1835,33;833,65;2059,7
12.12.2023;1;80,047;254,675;167,361;-87,314;-0,086;533625,53;-1226140,22;-8895,86;-3008,45;-4758,01;-8615,7;1817,76;-8895,86;2357
12.12.2023;2;17,405;261,235;139,32;-121,915;-0,087;-24579,56;-222032,81;0;1821,21;1770,11;0;1702,03;1573,88;2357
12.12.2023;3;-12,159;236,683;112,262;-124,421;-0,079;27900,82;-147248,27;2618,6;1590,57;1659,37;2618,6;2195,45;2609,07;2357
12.12.2023;4;40,921;255,197;148,059;-107,138;-0,093;-66846,72;-161610,17;0;1508,43;1543,01;0;1650,15;1339,17;2357
12.12.2023;5;6,257;143,111;74,684;-68,427;-0,105;41330,34;-21957,65;-21,89;297;-281,28;0;1781,78;-21,89;2357
