den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
18.09.2023;14;-66,896;158,46;45,782;-112,678;-0,061;2707558,73;-211903,9;2794,02;2248,06;24942,57;2571,1;1898,68;2794,02;2575,3
18.09.2023;15;-42,702;174,186;65,742;-108,444;-0,072;166966,14;-141625,6;2886,76;2607,56;3120,43;2651,9;2142,26;2886,76;2575,3
18.09.2023;16;-33,918;210,34;88,211;-122,129;-0,068;83161,18;-135526,86;2659,24;2145,35;2230,46;2472,7;2360,65;2659,24;2575,3
18.09.2023;17;-57,609;184,169;63,28;-120,889;-0,089;249436,76;-270518,37;4148,04;3649,4;3973,65;3856,1;2661,93;4148,04;2575,3
18.09.2023;18;-32,775;169,775;68,5;-101,275;-0,071;125617,38;-189989,44;3746,9;2766,1;3111,28;3746,9;2840,49;3274,76;2575,3
18.09.2023;19;-117,982;190,594;36,306;-154,288;-0,086;329726,55;-513483,23;3976,7;2756,4;2785,7;3327,8;2827,35;3976,7;2575,3
18.09.2023;20;-107,087;164,321;28,617;-135,704;-0,046;703719,1;-1413047,36;11942,8;7255,77;6715,77;11942,8;4309,88;10017,37;2831,6
18.09.2023;21;80,142;148,406;114,274;-34,132;-0,036;13301,4;-34136,74;-113,79;619,17;68,53;0;3121,11;-113,79;2575,3
18.09.2023;22;38,922;153,854;96,388;-57,466;-0,036;250909,97;-178989,06;-3039,82;-1984,01;-3785,98;-2903,6;2417,24;-3039,82;2575,3
18.09.2023;23;-41,552;159,946;59,197;-100,749;-0,078;67794,67;-170612,49;2507,9;1386,15;1487,36;2400;2507,9;2258,43;2575,3
18.09.2023;24;-22,46;210,114;93,827;-116,287;-0,099;227648,75;-159200,23;3885,6;3118,98;4474,21;3885,6;2139,82;3534,33;2575,3
19.09.2023;1;-82,992;165,392;41,2;-124,192;-0,111;630335,65;-396965,28;4519,45;3988,21;6398,55;4147,5;726,75;4519,45;2528,5
19.09.2023;2;-57,896;113,316;27,71;-85,606;-0,097;208161,65;-259772,53;3804,7;2379,38;3201,81;3804,7;722,54;3573,92;2528,5
19.09.2023;3;25,586;98,71;62,148;-36,562;-0,102;76368,29;-185271,12;-2698,8;479,9;-946,48;-2698,8;252,18;1039,64;2528,5
19.09.2023;4;55,01;116,586;85,798;-30,788;-0,082;313275,59;-403779,9;-6173,23;-4088,31;-5118,37;-5980,7;358,14;-6173,23;2528,5
19.09.2023;5;33,98;120,07;77,025;-43,045;-0,093;-3046,8;-258705,94;-3093,6;474,42;304,68;-3093,6;520,47;-2941,83;2528,5
19.09.2023;6;-26,146;124,434;49,144;-75,29;-0,115;444272,53;-885630,17;18312,7;10034,45;12450,59;18312,7;2019,05;16282,3;2528,5
19.09.2023;7;-107,768;181,928;37,08;-144,848;-0,079;7677342,93;-7677342,11;64436,42;44664,09;64436,42;117734;3302,67;118326,72;2528,5
19.09.2023;8;-92,431;240,533;74,051;-166,482;-0,051;844281,34;-1156228,8;10658,6;8348,79;8784,83;10658,6;3852,71;10471,37;2528,5
19.09.2023;9;-116,255;332,195;107,97;-224,225;-0,074;6145823,01;-6145822,77;50712,12;48394,02;50712,12;115856,1;4476,94;116495,5;2528,5
19.09.2023;10;-101,121;368,207;133,543;-234,664;-0,08;1528775,16;-1528773,5;14026,63;13200,03;14026,63;24430;3969,88;15377,16;2528,5
19.09.2023;11;-7,117;372,727;182,805;-189,922;-0,091;73818,51;-214959,69;4466,64;3464,64;3723,48;4427,5;3343,62;4466,64;2528,5
19.09.2023;12;42,764;228,746;135,755;-92,991;-0,086;-37026,69;-186454,72;-490,97;1288,33;1155,24;-341,3;2126,8;-490,97;2528,5
19.09.2023;13;-7,497;279,067;135,785;-143,282;-0,084;84143,78;-266689,14;4335,53;2610,85;3061,5;4294,3;2858,63;4335,53;2528,5
19.09.2023;14;17,608;203,474;110,541;-92,933;-0,094;136059,4;-351360,44;-3183,32;-5,67;-1235,61;-3121,7;2460,91;-3183,32;2528,5
19.09.2023;15;134,084;268,106;201,095;-67,011;-0,098;162997,64;-568567,49;-3230,59;-1210,07;-1213,78;-2761,3;1964,22;-3230,59;2528,5
19.09.2023;16;56,629;243,975;150,302;-93,673;-0,078;78995,53;-345461,62;-3078,3;-1251,3;-1305,42;-2880,1;2045,45;-3078,3;2528,5
19.09.2023;17;171,307;246,793;209,05;-37,743;-0,091;-365136,57;-517050,81;-2090;2123,21;2129,98;-2090;2515,86;1293,52;2528,5
19.09.2023;18;125,021;179,635;152,328;-27,307;-0,077;-249039,75;-55814,96;0;2043,98;2001,3;0;2990,81;1443,02;2528,5
19.09.2023;19;63,335;202,095;132,715;-69,38;-0,058;-210341,63;-283922,97;-571,7;2998,7;3152,55;-571,7;3419,24;837,82;2528,5
19.09.2023;20;34,031;110,701;72,366;-38,335;-0,059;96019,88;-480659,94;0;12538,41;5315,2;0;5046,59;1227,99;2528,5
19.09.2023;21;20,748;131,748;76,248;-55,5;-0,06;213248,64;-1028820,24;-4368,61;12535,54;6327,69;-4296;3965,69;-4368,61;2528,5
19.09.2023;22;-14,466;135,09;60,312;-74,778;-0,058;1604159,42;-1037921,04;27359,06;16712,01;34931,31;27279,5;3601,64;27359,06;2528,5
19.09.2023;23;39,346;183,456;111,401;-72,055;-0,075;102309,06;-276558,6;-3119,41;-984,62;-1555,24;-2981,7;1848,69;-3119,41;2528,5
19.09.2023;24;35,406;134,136;84,771;-49,365;-0,102;87494,1;-297706,53;-2555,42;1642,48;-75,65;-2431,5;2010,73;-2555,42;2528,5
20.09.2023;1;65,775;160,895;113,335;-47,56;-0,109;-109498,61;-232247,16;-1208,01;2004,57;1807,34;-977,8;1753,18;-1208,01;2512,7
20.09.2023;2;26,216;110,462;68,339;-42,123;-0,112;42137,23;-119527,79;-1303,65;722,59;-171,19;-1211,9;1598,76;-1303,65;2512,7
20.09.2023;3;40,833;148,519;94,676;-53,843;-0,116;-5732,72;-95894,52;-545,91;821,09;527,51;-403;1782,13;-545,91;2512,7
20.09.2023;4;79,065;100,721;89,893;-10,828;-0,111;-141374,28;-20298,38;0;1874,62;1798,5;0;1708,88;960,87;2512,7
20.09.2023;5;71,883;110,979;91,431;-19,548;-0,085;-157243,95;-44251,19;0;2263,72;2203,79;0;1818,39;1690,2;2512,7
20.09.2023;6;35,589;67,373;51,481;-15,892;-0,143;58036,43;-33367,79;0;2099,66;-479,17;0;1617,25;1013,93;2512,7
20.09.2023;7;-6,252;141,308;67,528;-73,78;-0,089;985060,51;-600286,57;22771,98;15990,85;27987,13;22737,6;3185,89;22771,98;2512,7
20.09.2023;8;5,46;118,896;62,178;-56,718;-0,079;37530,38;-130686,77;0;2304,15;1498,22;0;2791,4;1394,39;2512,7
20.09.2023;9;81,973;193,489;137,731;-55,758;-0,075;-18909,73;-561365,85;-3974,5;250,26;238,6;-3687,6;2615,49;-3974,5;2512,7
20.09.2023;10;111,682;264,448;188,065;-76,383;-0,07;205485,26;-296017,93;-2159,78;-1442,22;-1678,38;-1768,9;1926,38;-2159,78;2512,7
20.09.2023;11;54,567;319,703;187,135;-132,568;-0,094;149914,09;-417681,99;-3174,98;-1331,15;-1744,09;-2984;925,53;-3174,98;2512,7
20.09.2023;12;54,025;291,357;172,691;-118,666;-0,086;38954,55;-525907,83;-2440,78;879,84;379,01;-2251,7;200,64;-2440,78;2512,7
20.09.2023;13;121,288;324,83;223,059;-101,771;-0,069;325950,54;-401408,36;-2675,4;-1919,64;-2337,11;-2250,9;-19,8;-2675,4;2512,7
20.09.2023;14;98,912;323,458;211,185;-112,273;-0,069;218782,38;-649729,27;-4212,29;-2136,25;-2171,67;-3866,1;-22,81;-4212,29;2512,7
20.09.2023;15;125,395;292,465;208,93;-83,535;-0,072;389924,66;-560896,36;-3826,58;-2856,18;-3008,25;-3387,7;-6,6;-3826,58;2512,7
20.09.2023;16;67,238;265,908;166,573;-99,335;-0,096;211250,76;-454666,83;-3724,03;-1667,65;-2262,71;-3488,7;282,54;-3724,03;2512,7
20.09.2023;17;0,862;169,912;85,387;-84,525;-0,081;119165,96;-422136,89;-3881,61;1073,03;-333,4;-3878,6;1055,06;-3881,61;2512,7
20.09.2023;18;5,003;125,129;65,066;-60,063;-0,096;-19650,12;-377790,2;-3605,81;2383,74;2502,45;-3588,3;2071,82;-3605,81;2512,7
20.09.2023;19;46,868;109,726;78,297;-31,429;-0,075;-108079,82;-82484,78;0;2624,48;2433,86;0;4235,23;2082,26;2512,7
20.09.2023;20;-12,961;117,825;52,432;-65,393;-0,056;79742,74;-180898,33;4700,64;2412,47;3153,75;4210,1;4700,64;4281,38;2512,7
20.09.2023;21;44,912;114,166;79,539;-34,627;-0,09;224162,11;-88819,45;-1646,49;-1216,99;-3348,07;-1489,3;3082,26;-1646,49;2512,7
20.09.2023;22;-5,877;151,255;72,689;-78,566;-0,079;6080557,24;-164364,56;2975;954,33;78277,2;2975;2725,22;1330,12;2512,7
20.09.2023;23;40,934;162,952;101,943;-61,009;-0,049;793167,64;-793166,87;-12563,82;-7992,7;-12563,82;-33835,9;2072,08;-2624,46;2512,7
20.09.2023;24;74,868;103,478;89,173;-14,305;-0,085;46522,46;-227161,65;-2439,5;672,78;-413,78;-2439,5;1751,54;105,06;2512,7
21.09.2023;1;66,528;107,548;87,038;-20,51;-0,078;93416,41;-7150,06;-21,64;256,78;-1012,77;0;1489,33;-21,64;2530,1
21.09.2023;2;104,297;155,403;129,85;-25,553;-0,063;30239,16;-144529,52;-1084,73;143,91;-204,55;-719,7;1732,3;-1084,73;2530,1
21.09.2023;3;70,028;106,106;88,067;-18,039;-0,107;-83966,22;-21988,63;0;1218,95;1203,11;0;1396,69;115,7;2530,1
21.09.2023;4;21,514;107,12;64,317;-42,803;-0,107;30710,31;-97768,15;-1033,99;730,44;8,62;-958,7;1142,32;-1033,99;2530,1
21.09.2023;5;18,072;74,934;46,503;-28,431;-0,097;57748,18;-34010,58;0;1196,25;-510,45;0;1190,89;42,14;2530,1
21.09.2023;6;76,931;106,535;91,733;-14,802;-0,103;-124297,52;-27611,2;0;1865,37;1655,98;0;1713,43;445,24;2530,1
21.09.2023;7;21,634;129,926;75,78;-54,146;-0,094;258327,3;-40355,08;-938,11;-567,63;-3814,49;-862,4;2375,07;-938,11;2530,1
21.09.2023;8;22,608;165,242;93,925;-71,317;-0,078;-14185,24;-184957,07;-749,92;1605,8;1370,3;-670,8;2734,42;-749,92;2530,1
21.09.2023;9;28,635;134,397;81,516;-52,881;-0,091;-39701,01;-97963,11;0;1852,52;1688,79;0;2609,23;285,07;2530,1
21.09.2023;10;-41,211;150,799;54,794;-96,005;-0,06;225186,82;-343580,28;5690,3;3699,62;4457,09;5690,3;2954,08;4017,36;2530,1
21.09.2023;11;-149,873;301,027;75,577;-225,45;-0,066;372404,61;-608409,1;3528,2;2474,61;2481,38;2703,9;2702,64;3528,2;2530,1
21.09.2023;12;-107,318;343,648;118,165;-225,483;-0,097;249040,11;-403676,41;2991,44;2292,07;2305,63;2401,2;2251,32;2991,44;2530,1
21.09.2023;13;-48,628;300,072;125,722;-174,35;-0,052;176108,81;-175357,49;2787,75;2471,22;2792,05;2522;2169,93;2787,75;2530,1
21.09.2023;14;-62,326;275,69;106,682;-169,008;-0,068;177838,99;-336668,88;3610,59;2564,16;2670,81;3293;2504,72;3610,59;2530,1
21.09.2023;15;-30,178;191,176;80,499;-110,677;-0,099;90808,39;-133309,14;2240,13;1423,89;1856,12;2234,5;2240,13;2159,97;2200,1
21.09.2023;16;-82,151;167,525;42,687;-124,838;-0,087;1008283,76;-379634,92;3886,13;2471,52;8921,84;3454,8;2616,9;3886,13;2200,1
21.09.2023;17;38,419;158,181;98,3;-59,881;-0,064;1120864,03;-1120863,86;-22300,11;-17889,43;-22300,11;-39452,8;1965,2;-39587,26;2200,1
21.09.2023;18;22,478;106,94;64,709;-42,231;-0,083;-94816,59;-121308,33;-114,37;2697,25;3225,58;-35,7;2575,45;-114,37;2200,1
21.09.2023;19;-7,401;97,649;45,124;-52,525;-0,069;82975,52;-106273,56;4847,4;3287,3;4403,83;4847,4;4124,9;4186,8;2200,1
21.09.2023;20;-31,985;111,771;39,893;-71,878;-0,061;232387,33;-481635,57;10011,11;5964,53;6543,45;9835,2;5634,54;10011,11;2200,1
21.09.2023;21;36,823;142,115;89,469;-52,646;-0,049;-66229,36;6614,3;1104,7;1751,74;1771,02;1104,7;2932,74;1109,71;2200,1
21.09.2023;22;-3,644;97,12;46,738;-50,382;-0,093;82371,28;-33291,65;2934,64;2451,14;3908,79;2914,6;2826,42;2934,64;2200,1
21.09.2023;23;-24,267;83,361;29,547;-53,814;-0,055;65247,3;-128907,42;4345,3;3551,31;3162,33;4345,3;2591,87;2741,26;2200,1
21.09.2023;24;26,305;144,689;85,497;-59,192;-0,095;-334317,82;-173774,68;0;2935,78;5942,81;0;1911,91;1025,33;2200,1
22.09.2023;1;73,262;145,372;109,317;-36,055;-0,105;-40772,14;-358776,44;-3437,1;-470,31;217,85;-3437,1;2009,95;-2889,71;2511,7
22.09.2023;2;86,795;161,653;124,224;-37,429;-0,1;-164668,67;-75543,69;0;2018,32;1933,7;0;1740,51;1013,51;2511,7
22.09.2023;3;7,609;131,405;69,507;-61,898;-0,103;-31,25;-91609,04;0;1480;1318,43;0;1778,25;884,36;2511,7
22.09.2023;4;-148,375;266,469;59,047;-207,422;-0,081;6349082,53;-569198,11;3431,86;2415,79;31297,19;3030,3;2522,03;3431,86;2511,7
22.09.2023;5;-120,858;343,232;111,187;-232,045;-0,108;1167698,51;-565080,71;3769,91;2785,47;6366,89;3105,2;2540,87;3769,91;2511,7
22.09.2023;6;-52,265;229,233;88,484;-140,749;-0,115;164616,08;-283183,89;3603,4;2531,43;2760,99;3603,4;2508,98;3393,65;2511,7
22.09.2023;7;13,803;197,141;105,472;-91,669;-0,082;443039,18;-130230,83;-3155,41;-2209,87;-6121,2;-3107,1;2402,4;-3155,41;2511,7
22.09.2023;8;-25,726;166,146;70,21;-95,936;-0,053;80756,97;-169558,67;3980,9;3024,54;3055,26;3980,9;3332,67;3632,89;2511,7
22.09.2023;9;-76,25;236,096;79,923;-156,173;-0,081;192619,29;-426547,35;3982,47;2444,94;2484,59;3563,1;3427,8;3982,47;2511,7
22.09.2023;10;-137,412;261,848;62,218;-199,63;-0,076;424184,99;-655013,44;4233,26;3054,94;3076,97;3759,4;3318,8;4233,26;2511,7
22.09.2023;11;-25,62;186,794;80,587;-106,207;-0,055;81384,74;-141335,36;3594,31;2983,18;3029,84;3453,4;2992,83;3594,31;2511,7
22.09.2023;12;-67,529;269,545;101,008;-168,537;-0,062;146544,21;-274171,27;2880,95;2092,66;2123,68;2325,4;2880,95;2696,8;2511,7
22.09.2023;13;-198,627;332,579;66,976;-265,603;-0,058;6936737,31;-3798416,59;15394;4334,03;27209,83;15394;2801,29;4603,84;2511,7
22.09.2023;14;-99,972;334,776;117,402;-217,374;-0,058;903330,37;-2422221,78;15394;7870,68;8406,54;15394;2673,56;3982,04;2511,7
22.09.2023;15;-100,303;332,435;116,066;-216,369;-0,075;263203,62;-485162,79;3633,96;2594,33;2608,12;3204;2623,1;3633,96;2511,7
22.09.2023;16;-24,676;213,674;94,499;-119,175;-0,073;186903,37;-198593,2;3618,61;2461,98;3520,52;3482,9;2780,95;3618,61;2511,7
22.09.2023;17;-14,27;175,848;80,789;-95,059;-0,067;72851,79;-153250,96;3657,18;2406,23;2811,39;3578,7;2824,53;3657,18;2511,7
22.09.2023;18;-89,896;246,254;78,179;-168,075;-0,085;232019,51;-528338,72;4076,12;2005,08;2313,1;3581,7;2377,19;4076,12;2511,7
22.09.2023;19;-67,795;168,817;50,511;-118,306;-0,073;239139,04;-331577,44;4147,87;3150,61;3366,51;3815,3;2978,27;4147,87;2511,7
22.09.2023;20;-46,502;133,712;43,605;-90,107;-0,06;145123,14;-179003,16;3455,38;3035,22;3079,38;3288,1;3455,38;3429,26;2511,7
22.09.2023;21;38,185;150,693;94,439;-56,254;-0,058;280937,65;-363220,13;-5042,6;-2008,71;-4171,32;-5042,6;2944,67;-3781,84;2511,7
22.09.2023;22;-49,212;220,144;85,466;-134,678;-0,056;588345,19;-240674,81;3676;2976,64;6257,49;3676;3317,66;3671,36;2511,7
22.09.2023;23;-23,812;104,51;40,349;-64,161;-0,077;350117,7;-144210,12;3716,76;2336,14;6925,99;3585,8;2953,71;3716,76;2511,7
22.09.2023;24;59,684;163,198;111,441;-51,757;-0,086;12497,7;-67862,22;0;1311,17;496,8;0;2322,47;1050,1;2511,7
23.09.2023;1;37,131;140,619;88,875;-51,744;-0,105;-43259,23;-80246,66;0;1550,84;1389,65;0;2312,62;875,94;2523,9
23.09.2023;2;-2,665;156,619;76,977;-79,642;-0,097;99364,62;-30785,09;4280,55;4028,82;5141,64;4265,9;2509,75;4280,55;2523,9
23.09.2023;3;25,202;59,39;42,296;-17,094;-0,104;-17197,44;-17076,51;-44,5;888,87;765,83;0;1966,71;-44,5;2523,9
23.09.2023;4;47,815;95,061;71,438;-23,623;-0,094;-24318,79;-12959,34;0;548,59;521,82;0;1879,26;27,94;2523,9
23.09.2023;5;31,384;144,332;87,858;-56,474;-0,111;-12464,77;-36198,45;-72,24;528,59;481,64;0;1551,17;-72,24;2523,9
23.09.2023;6;18,834;127,592;73,213;-54,379;-0,123;-7799,46;-46941,04;0;863,22;747,68;0;1814,29;54,58;2523,9
23.09.2023;7;0,864;117,758;59,311;-58,447;-0,113;62404,7;-88619,09;-574,32;933,42;-132,33;-571,3;2095,5;-574,32;2523,9
23.09.2023;8;13,987;152,965;83,476;-69,489;-0,093;-36486,8;-247512,86;0;3561,9;3402,17;0;2460,46;3085,54;2523,9
23.09.2023;9;-35,258;136,908;50,825;-86,083;-0,077;15732,21;-252339,7;3968,4;1756,46;1219,8;3968,4;3069,4;3399,31;2523,9
23.09.2023;10;-26,196;165,996;69,9;-96,096;-0,065;28513,77;-189089,83;2704,63;1013,08;1033,63;2360,7;2704,63;1631,27;2523,9
23.09.2023;11;-62,8;248,926;93,063;-155,863;-0,08;264450,56;-577244,82;5938,8;3743,64;3931,94;5593,4;2667,02;5938,8;2523,9
23.09.2023;12;-116,136;222,138;53,001;-169,137;-0,06;524564,75;-415694,78;3260,34;2561,26;3904,01;2621,6;2400,64;3260,34;2523,9
23.09.2023;13;-120,117;315,181;97,532;-217,649;-0,072;898312,35;-2997901,27;17104,6;7432,41;7457,92;17104,6;2001,11;13723,44;2523,9
23.09.2023;14;-0,522;279,704;139,591;-140,113;-0,046;60441,95;-20282,73;2198,47;2061,39;2485,09;2195,6;2012,03;2198,47;2523,9
23.09.2023;15;174,814;281,67;228,242;-53,428;-0,062;121767,74;-500906,73;-2357,34;-695,09;-696,21;-1745,5;981,64;-2357,34;2523,9
23.09.2023;16;71,269;152,233;111,751;-40,482;-0,06;-57789,26;-104950,75;-556,94;1055,09;899,33;-307,5;1086,52;-556,94;2523,9
23.09.2023;17;143,816;225,482;184,649;-40,833;-0,091;-389759,74;-308289,56;-1100,75;2572,36;2679,66;-597,4;1373,4;-1100,75;2523,9
23.09.2023;18;76,479;218,099;147,289;-70,81;-0,09;-73670,67;-149726,13;-566,67;935,77;950,05;-388,2;2430,72;-566,67;2523,9
23.09.2023;19;70,666;307,412;189,039;-118,373;-0,075;-163494,52;-278986,22;0;2356,84;2340,68;0;2822,7;1570,86;2523,9
23.09.2023;20;-0,877;173,211;86,167;-87,044;-0,068;19588,38;-56559,17;3870,16;3253,16;3445,42;3619,7;3870,16;3624,52;2523,9
23.09.2023;21;33,337;105,371;69,354;-36,017;-0,05;19677,76;-23586,81;0;654,88;56,36;0;3092,3;188,62;2523,9
23.09.2023;22;46,549;141,441;93,995;-47,446;-0,085;-31808,17;-37944,46;0;799,74;742,08;0;2431,57;224,77;2523,9
23.09.2023;23;42,831;124,089;83,46;-40,629;-0,096;-78715,01;-77809;0;1915,11;1875,43;0;2237,77;960,79;2523,9
23.09.2023;24;-3,262;159,398;78,068;-81,33;-0,106;72947,85;-39534,6;2859,04;2472,09;3269,87;2841,1;2519,16;2859,04;2523,9
24.09.2023;1;41,439;166,187;103,813;-62,374;-0,099;-69018,34;-106885,95;0;1713,63;1694,43;0;2007,1;898,86;2523,9
24.09.2023;2;78,323;110,089;94,206;-15,883;-0,128;-105064,08;-182130,75;-1686,7;1462,79;1361,88;-1686,7;1531,28;98,46;2523,9
24.09.2023;3;41,387;97,787;69,587;-28,2;-0,117;-68407,04;-53184,63;0;1885,98;1747,33;0;1149,79;447,44;2523,9
24.09.2023;4;52,054;104,916;78,485;-26,431;-0,096;-69484,62;-40069,39;0;1516;1395,85;0;582,02;322,61;2523,9
24.09.2023;5;38,655;89,399;64,027;-25,372;-0,09;-71843,69;-80764,79;-388,89;2201,85;1994,61;-253,6;1110,95;-388,89;2523,9
24.09.2023;6;46,068;134,63;90,349;-44,281;-0,101;-2916,3;-52667,03;-519,93;128,54;95,27;-358,7;1631,16;-519,93;2523,9
24.09.2023;7;3,39;114,64;59,015;-55,625;-0,095;17227,46;-62216,41;-459,56;630,93;302,77;-447,7;1744,78;-459,56;2523,9
24.09.2023;8;-17,866;164,072;73,103;-90,969;-0,103;55850,82;-167243,23;3736,76;2362,23;2512,25;3638,5;2465,56;3736,76;2523,9
24.09.2023;9;-27,594;141,342;56,874;-84,468;-0,074;44186,63;-214754,63;3653,16;1649,62;1633,83;3501,4;2253,19;3653,16;2523,9
24.09.2023;10;-44,657;198,385;76,864;-121,521;-0,101;106632,9;-267750,1;3554,1;2135,56;2228,26;3554,1;1307,2;3303,01;2523,9
24.09.2023;11;-39,579;174,679;67,55;-107,129;-0,077;35984,52;-229503,65;2303,7;255,95;497,28;2303,7;230,03;990,68;2523,9
24.09.2023;12;12,128;229,998;121,063;-108,935;-0,084;31785,83;-304999,65;-5017,24;-2775,99;-2760,44;-4974,8;-441,39;-5017,24;2523,9
24.09.2023;13;30,039;154,943;92,491;-62,452;-0,089;27425,04;-120257,07;-1390,73;-134,07;-387,04;-1285,6;-152,45;-1390,73;2523,9
24.09.2023;14;64,481;161,867;113,174;-48,693;-0,117;70667,77;-180239,56;-2022,88;-1000,1;-1054,7;-1808,2;-661,44;-2022,88;2523,9
24.09.2023;15;54,869;160,339;107,604;-52,735;-0,074;64368,48;-138764,91;-1773,14;-986,67;-1081,74;-1581,1;-528,58;-1773,14;2523,9
24.09.2023;16;172,958;292,982;232,97;-60,012;-0,08;193043,61;-792683,4;-3699,85;-1154,28;-1125,95;-3094,5;-708,69;-3699,85;2523,9
24.09.2023;17;148,111;200,587;174,349;-26,238;-0,069;24914,65;-188865,78;-1035,08;320,17;-94,71;-516,7;-169,73;-1035,08;2523,9
24.09.2023;18;64,047;192,517;128,282;-64,235;-0,088;22285,19;-165214,05;-1094,9;385,43;19,27;-1094,9;1614,99;-919,36;2523,9
24.09.2023;19;30,928;245,326;138,127;-107,199;-0,093;-53829,6;-206955,66;-111;1787,55;1777,01;-111;2464,1;85,35;2523,9
24.09.2023;20;35,741;140,929;88,335;-52,594;-0,06;-51560,39;-87821,98;0;1669,81;1577,88;0;3032,28;1142,9;2523,9
24.09.2023;21;68,145;167,165;117,655;-49,51;-0,063;143481,07;-294419,02;-3251,5;-1780,17;-1968,61;-3215,7;2640,19;-3251,5;2523,9
24.09.2023;22;78,411;174,945;126,678;-48,267;-0,041;160345,11;-238384,1;-2301,83;-1102,35;-1685,78;-2204,9;2037,84;-2301,83;2523,9
24.09.2023;23;-55,948;185,492;64,772;-120,72;-0,052;19842,83;-315854,32;2744,5;238,71;292,44;2744,5;2229,29;803,21;2523,9
24.09.2023;24;-1,142;154,272;76,565;-77,707;-0,11;133406,93;-124067,49;5220,8;3678,25;5340,98;5220,8;1651,24;4526,28;2523,9
25.09.2023;1;7,653;103,827;55,74;-48,087;-0,126;473878,18;-52741,85;-3506,78;-2968,08;-11062,15;-3480;151,93;-3506,78;2523,3
25.09.2023;2;-11,075;97,569;43,247;-54,322;-0,111;42813,28;-32345,66;2308,31;2151,51;2501;2247,4;321,19;2308,31;2523,3
25.09.2023;3;10,206;100,22;55,213;-45,007;-0,103;119951,55;-56857,93;-2377,5;-1653,32;-3520,23;-2377,5;107,51;-2216,52;2523,3
25.09.2023;4;42,387;97,057;69,722;-27,335;-0,107;314910,3;-252693,06;-4730,55;-2821,67;-5622,91;-4582,2;128,07;-4730,55;2523,3
25.09.2023;5;44,396;103,832;74,114;-29,718;-0,12;-19,18;-104997,51;-1292,4;310;124,56;-1292,4;-94,01;-341,88;2523,3
25.09.2023;6;48,004;131,45;89,727;-41,723;-0,128;117625,09;-161480,13;-2301,71;-1079,63;-1812,94;-2133,7;763,35;-2301,71;2523,3
25.09.2023;7;4,221;184,185;94,203;-89,982;-0,09;227761,52;-473318,27;-4947,07;81,01;-2340,39;-4932,3;2135,76;-4947,07;2523,3
25.09.2023;8;-59,381;225,013;82,816;-142,197;-0,099;191068,76;-319750,69;4078,19;3141,37;3173,23;3751,6;3740,41;4078,19;2523,3
25.09.2023;9;-131,631;235,651;52,01;-183,641;-0,097;449892,24;-737052,46;4952,3;3314,61;3388,59;4952,3;3630,81;4708,87;2523,3
25.09.2023;10;-181,961;333,757;75,898;-257,859;-0,074;1038540,4;-1038538,31;5692,67;5657,17;5692,67;30227,3;3221,54;8175,08;2523,3
25.09.2023;11;-146,101;401,535;127,717;-273,818;-0,09;418184,25;-1058564,63;5172,95;2802,15;2834,24;4369,4;2986,25;5172,95;2523,3
25.09.2023;12;28,661;215,065;121,863;-93,202;-0,074;-22313,14;-117091,53;0;1256,32;1143,94;0;2446,4;206,58;2523,3
25.09.2023;13;177,226;275,292;226,259;-49,033;-0,082;-164134,25;-48318,57;-11,49;932,41;927,49;0;1818,53;-11,49;2523,3
25.09.2023;14;190,668;295,006;242,837;-52,169;-0,077;7776,81;-465285,32;-1924,33;-38,59;-40,31;-1257;1724,28;-1924,33;2523,3
25.09.2023;15;186,559;265,047;225,803;-39,244;-0,08;-128391,8;-216686,86;-839,4;691,77;688,82;-839,4;1396,78;-345,55;2523,3
25.09.2023;16;84,427;165,721;125,074;-40,647;-0,087;-124063,52;-62392,33;0;1534,98;1490,76;0;1657,4;845;2523,3
25.09.2023;17;-25,302;147,942;61,32;-86,622;-0,092;122565,65;-127655,17;3183,8;2415,72;3125,04;3183,8;2406,82;2738,36;2523,3
25.09.2023;18;-35,5;158,834;61,667;-97,167;-0,089;52835,22;-307264,25;4485,2;2084,57;1866,72;4485,2;3197,62;3826,85;2523,3
25.09.2023;19;79,79;157,56;118,675;-38,885;-0,08;-102244,26;-389667,26;-2697,26;1789,12;1447,77;-2418;4413,36;-2697,26;2523,3
25.09.2023;20;16,475;191,713;104,094;-87,619;-0,058;-44822,48;6222,39;3005,3;3499,37;3376,11;3005,3;7521;3101,23;2523,3
25.09.2023;21;65,838;163,048;114,443;-48,605;-0,073;-61216,1;-82753,41;0;1702,57;1258;0;4754,99;780,36;2523,3
25.09.2023;22;56,338;147,748;102,043;-45,705;-0,039;-46804,7;-82755,3;0;1810,64;1269,66;0;2857,23;1474,81;2523,3
25.09.2023;23;68,254;191,588;129,921;-61,667;-0,07;-84623,06;-91273,94;0;1480,11;1353,87;0;2631,68;267,71;2523,3
